continuous,size,defects,sampleSize,defects.Unit,capacity.ST,capacity.LT
8.24,1,5,36,11,801,800
13.46,1,6,42,6,777,812
8.17,1,6,53,1,817,777
6.3,2,3,35,0,811,791
11.16,2,2,45,15,783,833
12.29,2,0,60,19,821,812
8.45,3,1,31,14,783,780
1.75,3,4,49,2,795,807
8.2,3,10,43,6,772,842
12.36,4,7,48,4,819,817
10.3,4,9,34,13,838,774
6.48,4,6,34,12,824,861
8.43,5,6,31,1,830,763
12.74,5,10,58,14,808,827
10.88,5,4,48,0,797,845
9.92,6,5,30,18,825,766
11.51,6,8,45,20,828,794
11.58,6,3,45,7,745,777
3.72,7,3,41,17,795,829
8.88,7,4,39,8,849,811
12.24,7,4,44,13,801,783
11.66,8,6,38,10,742,881
10.77,8,8,44,13,829,839
8.12,8,1,48,16,811,798
11.27,9,4,45,3,752,802
5.23,9,2,37,1,833,814
10.06,9,6,47,12,834,776
7.97,10,9,50,13,760,802
9.44,10,10,31,6,818,824
8.05,10,9,38,7,844,843
7.43,11,10,31,15,846,790
1.84,11,5,30,17,759,762
2.57,11,8,51,4,806,762
9.06,12,0,52,2,793,802
12.46,12,8,49,18,799,771
6.36,12,2,49,5,779,822
8.25,13,1,53,6,803,782
7.15,13,1,36,20,782,807
17.34,13,6,52,20,769,769
